,0,1,2
70943,b'0',b'0',b'0'
70944,b'0',b'0',b'0'
70945,b'0',b'0',b'0'
70946,b'0',b'0',b'0'
70947,b'0',b'0',b'0'
70948,b'0',b'0',b'0'
70949,b'0',b'0',b'0'
70950,b'0',b'0',b'0'
70951,b'0',b'0',b'0'
70952,b'0',b'0',b'0'
70953,b'0',b'0',b'0'
70954,b'0',b'0',b'0'
70955,b'0',b'0',b'0'
70956,b'0',b'0',b'0'
70957,b'0',b'0',b'0'
70958,b'0',b'0',b'0'
70959,b'0',b'0',b'0'
70960,b'0',b'0',b'0'
70961,b'0',b'0',b'0'
70962,b'0',b'0',b'0'
70963,b'0',b'0',b'0'
70964,b'0',b'0',b'0'
70965,b'0',b'0',b'0'
70966,b'0',b'0',b'0'
70967,b'0',b'0',b'0'
70968,b'0',b'0',b'0'
70969,b'0',b'0',b'0'
70970,b'0',b'0',b'0'
70971,b'0',b'0',b'0'
70972,b'0',b'0',b'0'
70973,b'0',b'0',b'0'
70974,b'0',b'0',b'0'
70975,b'0',b'0',b'0'
70976,b'0',b'0',b'0'
70977,b'0',b'0',b'0'
70978,b'0',b'0',b'0'
70979,b'0',b'0',b'0'
70980,b'0',b'0',b'0'
70981,b'0',b'0',b'0'
70982,b'0',b'0',b'0'
70983,b'0',b'0',b'0'
70984,b'0',b'0',b'0'
70985,b'0',b'0',b'0'
70986,b'0',b'0',b'0'
70987,b'0',b'0',b'0'
70988,b'0',b'0',b'0'
70989,b'0',b'0',b'0'
70990,b'0',b'0',b'0'
70991,b'0',b'0',b'0'
70992,b'0',b'0',b'0'
70993,b'0',b'0',b'0'
70994,b'0',b'0',b'0'
70995,b'0',b'0',b'0'
70996,b'0',b'0',b'0'
70997,b'0',b'0',b'0'
70998,b'0',b'0',b'0'
70999,b'0',b'0',b'0'
71000,b'0',b'0',b'0'
71001,b'0',b'0',b'0'
71002,b'0',b'0',b'0'
71003,b'0',b'0',b'0'
71004,b'0',b'0',b'0'
71005,b'0',b'0',b'0'
71006,b'0',b'0',b'0'
71007,b'0',b'0',b'0'
71008,b'0',b'0',b'0'
71009,b'0',b'0',b'0'
71010,b'0',b'0',b'0'
71011,b'0',b'0',b'0'
71012,b'0',b'0',b'0'
71013,b'0',b'0',b'0'
71014,b'0',b'0',b'0'
71015,b'0',b'0',b'0'
71016,b'0',b'0',b'0'
71017,b'0',b'0',b'0'
71018,b'0',b'0',b'0'
71019,b'0',b'0',b'0'
71020,b'0',b'0',b'0'
71021,b'0',b'0',b'0'
71022,b'0',b'0',b'0'
71023,b'0',b'0',b'0'
71024,b'0',b'0',b'0'
71025,b'0',b'0',b'0'
71026,b'0',b'0',b'0'
71027,b'0',b'0',b'0'
71028,b'0',b'0',b'0'
71029,b'0',b'0',b'0'
71030,b'0',b'0',b'0'
71031,b'0',b'0',b'0'
71032,b'0',b'0',b'0'
71033,b'0',b'0',b'0'
71034,b'0',b'0',b'0'
71035,b'0',b'0',b'0'
71036,b'0',b'0',b'0'
71037,b'0',b'0',b'0'
71038,b'0',b'0',b'0'
71039,b'0',b'0',b'0'
71040,b'0',b'0',b'0'
71041,b'0',b'0',b'0'
71042,b'0',b'0',b'0'
71043,b'0',b'0',b'0'
71044,b'0',b'0',b'0'
71045,b'0',b'0',b'0'
71046,b'0',b'0',b'0'
71047,b'0',b'0',b'0'
71048,b'0',b'0',b'0'
71049,b'0',b'0',b'0'
71050,b'0',b'0',b'0'
71051,b'0',b'0',b'0'
71052,b'0',b'0',b'0'
71053,b'0',b'0',b'0'
71054,b'0',b'0',b'0'
71055,b'0',b'0',b'0'
71056,b'0',b'0',b'0'
71057,b'0',b'0',b'0'
71058,b'0',b'0',b'0'
71059,b'0',b'0',b'0'
71060,b'0',b'0',b'0'
71061,b'0',b'0',b'0'
71062,b'0',b'0',b'0'
71063,b'0',b'0',b'0'
71064,b'0',b'0',b'0'
71065,b'0',b'0',b'0'
71066,b'0',b'0',b'0'
71067,b'0',b'0',b'0'
71068,b'0',b'0',b'0'
71069,b'0',b'0',b'0'
71070,b'0',b'0',b'0'
71071,b'0',b'0',b'0'
71072,b'0',b'0',b'0'
71073,b'0',b'0',b'0'
71074,b'0',b'0',b'0'
71075,b'0',b'0',b'0'
71076,b'0',b'0',b'0'
71077,b'0',b'0',b'0'
71078,b'0',b'0',b'0'
71079,b'0',b'0',b'0'
71080,b'0',b'0',b'0'
71081,b'0',b'0',b'0'
71082,b'0',b'0',b'0'
71083,b'0',b'0',b'0'
71084,b'0',b'0',b'0'
71085,b'0',b'0',b'0'
71086,b'0',b'0',b'0'
71087,b'0',b'0',b'0'
71088,b'0',b'0',b'0'
71089,b'0',b'0',b'0'
71090,b'0',b'0',b'0'
71091,b'0',b'0',b'0'
71092,b'0',b'0',b'0'
71093,b'0',b'0',b'0'
71094,b'0',b'0',b'0'
71095,b'0',b'0',b'0'
71096,b'0',b'0',b'0'
71097,b'0',b'0',b'0'
71098,b'0',b'0',b'0'
71099,b'0',b'0',b'0'
71100,b'0',b'0',b'0'
71101,b'0',b'0',b'0'
71102,b'0',b'0',b'0'
71103,b'0',b'0',b'0'
71104,b'0',b'0',b'0'
71105,b'0',b'0',b'0'
71106,b'0',b'0',b'0'
71107,b'0',b'0',b'0'
71108,b'0',b'0',b'0'
71109,b'0',b'0',b'0'
71110,b'0',b'0',b'0'
71111,b'0',b'0',b'0'
71112,b'0',b'0',b'0'
71113,b'0',b'0',b'0'
71114,b'0',b'0',b'0'
71115,b'0',b'0',b'0'
71116,b'0',b'0',b'0'
71117,b'0',b'0',b'0'
71118,b'0',b'0',b'0'
71119,b'0',b'0',b'0'
71120,b'0',b'0',b'0'
71121,b'0',b'0',b'0'
71122,b'0',b'0',b'0'
71123,b'0',b'0',b'0'
71124,b'0',b'0',b'0'
71125,b'0',b'0',b'0'
71126,b'0',b'0',b'0'
71127,b'0',b'0',b'0'
71128,b'0',b'0',b'0'
71129,b'0',b'0',b'0'
71130,b'0',b'0',b'0'
71131,b'0',b'0',b'0'
71132,b'0',b'0',b'0'
71133,b'0',b'0',b'0'
71134,b'0',b'0',b'0'
71135,b'0',b'0',b'0'
71136,b'0',b'0',b'0'
71137,b'0',b'0',b'0'
71138,b'0',b'0',b'0'
71139,b'0',b'0',b'0'
71140,b'0',b'0',b'0'
71141,b'0',b'0',b'0'
71142,b'0',b'0',b'0'
71143,b'0',b'0',b'0'
71144,b'0',b'0',b'0'
71145,b'0',b'0',b'0'
71146,b'0',b'0',b'0'
71147,b'0',b'0',b'0'
71148,b'0',b'0',b'0'
71149,b'0',b'0',b'0'
71150,b'0',b'0',b'0'
71151,b'0',b'0',b'0'
71152,b'0',b'0',b'0'
71153,b'0',b'0',b'0'
71154,b'0',b'0',b'0'
71155,b'0',b'0',b'0'
71156,b'0',b'0',b'0'
71157,b'0',b'0',b'0'
71158,b'0',b'0',b'0'
71159,b'0',b'0',b'0'
71160,b'0',b'0',b'0'
71161,b'0',b'0',b'0'
71162,b'0',b'0',b'0'
71163,b'0',b'0',b'0'
71164,b'0',b'0',b'0'
71165,b'0',b'0',b'0'
71166,b'0',b'0',b'0'
71167,b'0',b'0',b'0'
71168,b'0',b'0',b'0'
71169,b'0',b'0',b'0'
71170,b'0',b'0',b'0'
71171,b'0',b'0',b'0'
71172,b'0',b'0',b'0'
71173,b'0',b'0',b'0'
71174,b'0',b'0',b'0'
71175,b'0',b'0',b'0'
71176,b'0',b'0',b'0'
71177,b'0',b'0',b'0'
71178,b'0',b'0',b'0'
71179,b'0',b'0',b'0'
71180,b'0',b'0',b'0'
71181,b'0',b'0',b'0'
71182,b'0',b'0',b'0'
71183,b'0',b'0',b'0'
71184,b'0',b'0',b'0'
71185,b'0',b'0',b'0'
71186,b'0',b'0',b'0'
71187,b'0',b'0',b'0'
71188,b'0',b'0',b'0'
71189,b'0',b'0',b'0'
71190,b'0',b'0',b'0'
71191,b'0',b'0',b'0'
71192,b'0',b'0',b'0'
71193,b'0',b'0',b'0'
71194,b'0',b'0',b'0'
71195,b'0',b'0',b'0'
71196,b'0',b'0',b'0'
71197,b'0',b'0',b'0'
71198,b'0',b'0',b'0'
71199,b'0',b'0',b'0'
71200,b'0',b'0',b'0'
71201,b'0',b'0',b'0'
71202,b'0',b'0',b'0'
71203,b'0',b'0',b'0'
71204,b'0',b'0',b'0'
71205,b'0',b'0',b'0'
71206,b'0',b'0',b'0'
71207,b'0',b'0',b'0'
71208,b'0',b'0',b'0'
71209,b'0',b'0',b'0'
71210,b'0',b'0',b'0'
71211,b'0',b'0',b'0'
71212,b'0',b'0',b'0'
71213,b'0',b'0',b'0'
71214,b'0',b'0',b'0'
71215,b'0',b'0',b'0'
71216,b'0',b'0',b'0'
71217,b'0',b'0',b'0'
71218,b'0',b'0',b'0'
71219,b'0',b'0',b'0'
71220,b'0',b'0',b'0'
71221,b'0',b'0',b'0'
71222,b'0',b'0',b'0'
71223,b'0',b'0',b'0'
71224,b'0',b'0',b'0'
71225,b'0',b'0',b'0'
71226,b'0',b'0',b'0'
71227,b'0',b'0',b'0'
71228,b'0',b'0',b'0'
71229,b'0',b'0',b'0'
71230,b'0',b'0',b'0'
71231,b'0',b'0',b'0'
71232,b'0',b'0',b'0'
71233,b'0',b'0',b'0'
71234,b'0',b'0',b'0'
71235,b'0',b'0',b'0'
71236,b'0',b'0',b'0'
71237,b'0',b'0',b'0'
71238,b'0',b'0',b'0'
71239,b'0',b'0',b'0'
71240,b'0',b'0',b'0'
71241,b'0',b'0',b'0'
71242,b'0',b'0',b'0'
71243,b'0',b'0',b'0'
71244,b'0',b'0',b'0'
71245,b'0',b'0',b'0'
71246,b'0',b'0',b'0'
71247,b'0',b'0',b'0'
71248,b'0',b'0',b'0'
71249,b'0',b'0',b'0'
71250,b'0',b'0',b'0'
71251,b'0',b'0',b'0'
71252,b'0',b'0',b'0'
71253,b'0',b'0',b'0'
71254,b'0',b'0',b'0'
71255,b'0',b'0',b'0'
71256,b'0',b'0',b'0'
71257,b'0',b'0',b'0'
71258,b'0',b'0',b'0'
71259,b'0',b'0',b'0'
71260,b'0',b'0',b'0'
71261,b'0',b'0',b'0'
71262,b'0',b'0',b'0'
71263,b'0',b'0',b'0'
71264,b'0',b'0',b'0'
71265,b'0',b'0',b'0'
71266,b'0',b'0',b'0'
71267,b'0',b'0',b'0'
71268,b'0',b'0',b'0'
71269,b'0',b'0',b'0'
71270,b'0',b'0',b'0'
71271,b'0',b'0',b'0'
71272,b'0',b'0',b'0'
71273,b'0',b'0',b'0'
71274,b'0',b'0',b'0'
71275,b'0',b'0',b'0'
71276,b'0',b'0',b'0'
71277,b'0',b'0',b'0'
71278,b'0',b'0',b'0'
71279,b'0',b'0',b'0'
71280,b'0',b'0',b'0'
71281,b'0',b'0',b'0'
71282,b'0',b'0',b'0'
71283,b'0',b'0',b'0'
71284,b'0',b'0',b'0'
71285,b'0',b'0',b'0'
71286,b'0',b'0',b'0'
71287,b'0',b'0',b'0'
71288,b'0',b'0',b'0'
71289,b'0',b'0',b'0'
71290,b'0',b'0',b'0'
71291,b'0',b'0',b'0'
71292,b'0',b'0',b'0'
71293,b'0',b'0',b'0'
71294,b'0',b'0',b'0'
71295,b'0',b'0',b'0'
71296,b'0',b'0',b'0'
71297,b'0',b'0',b'0'
71298,b'0',b'0',b'0'
71299,b'0',b'0',b'0'
71300,b'0',b'0',b'0'
71301,b'0',b'0',b'0'
71302,b'0',b'0',b'0'
71303,b'0',b'0',b'0'
71304,b'0',b'0',b'0'
71305,b'0',b'0',b'0'
71306,b'0',b'0',b'0'
71307,b'0',b'0',b'0'
71308,b'0',b'0',b'0'
71309,b'0',b'0',b'0'
71310,b'0',b'0',b'0'
71311,b'0',b'0',b'0'
71312,b'0',b'0',b'0'
71313,b'0',b'0',b'0'
71314,b'0',b'0',b'0'
71315,b'0',b'0',b'0'
71316,b'0',b'0',b'0'
71317,b'0',b'0',b'0'
71318,b'0',b'0',b'0'
71319,b'0',b'0',b'0'
71320,b'0',b'0',b'0'
71321,b'0',b'0',b'0'
71322,b'0',b'0',b'0'
71323,b'0',b'0',b'0'
71324,b'0',b'0',b'0'
71325,b'0',b'0',b'0'
71326,b'0',b'0',b'0'
71327,b'0',b'0',b'0'
71328,b'0',b'0',b'0'
71329,b'0',b'0',b'0'
71330,b'0',b'0',b'0'
71331,b'0',b'0',b'0'
71332,b'0',b'0',b'0'
71333,b'0',b'0',b'0'
71334,b'0',b'0',b'0'
71335,b'0',b'0',b'0'
71336,b'0',b'0',b'0'
71337,b'0',b'0',b'0'
71338,b'0',b'0',b'0'
71339,b'0',b'0',b'0'
71340,b'0',b'0',b'0'
71341,b'0',b'0',b'0'
71342,b'0',b'0',b'0'
71343,b'0',b'0',b'0'
71344,b'0',b'0',b'0'
71345,b'0',b'0',b'0'
71346,b'0',b'0',b'0'
71347,b'0',b'0',b'0'
71348,b'0',b'0',b'0'
71349,b'0',b'0',b'0'
71350,b'0',b'0',b'0'
71351,b'0',b'0',b'0'
71352,b'0',b'0',b'0'
71353,b'0',b'0',b'0'
71354,b'0',b'0',b'0'
71355,b'0',b'0',b'0'
71356,b'0',b'0',b'0'
71357,b'0',b'0',b'0'
71358,b'0',b'0',b'0'
71359,b'0',b'0',b'0'
71360,b'0',b'0',b'0'
71361,b'0',b'0',b'0'
71362,b'0',b'0',b'0'
71363,b'0',b'0',b'0'
71364,b'0',b'0',b'0'
71365,b'0',b'0',b'0'
71366,b'0',b'0',b'0'
71367,b'0',b'0',b'0'
71368,b'0',b'0',b'0'
71369,b'0',b'0',b'0'
71370,b'0',b'0',b'0'
71371,b'0',b'0',b'0'
71372,b'0',b'0',b'0'
71373,b'0',b'0',b'0'
71374,b'0',b'0',b'0'
71375,b'0',b'0',b'0'
71376,b'0',b'0',b'0'
71377,b'0',b'0',b'0'
71378,b'0',b'0',b'0'
71379,b'0',b'0',b'0'
71380,b'0',b'0',b'0'
71381,b'0',b'0',b'0'
71382,b'0',b'0',b'0'
71383,b'0',b'0',b'0'
71384,b'0',b'0',b'0'
71385,b'0',b'0',b'0'
71386,b'0',b'0',b'0'
71387,b'0',b'0',b'0'
71388,b'0',b'0',b'0'
71389,b'0',b'0',b'0'
71390,b'0',b'0',b'0'
71391,b'0',b'0',b'0'
71392,b'0',b'0',b'0'
71393,b'0',b'0',b'0'
71394,b'0',b'0',b'0'
71395,b'0',b'0',b'0'
71396,b'0',b'0',b'0'
71397,b'0',b'0',b'0'
71398,b'0',b'0',b'0'
71399,b'0',b'0',b'0'
71400,b'0',b'0',b'0'
71401,b'0',b'0',b'0'
71402,b'0',b'0',b'0'
71403,b'0',b'0',b'0'
71404,b'0',b'0',b'0'
71405,b'0',b'0',b'0'
71406,b'0',b'0',b'0'
71407,b'0',b'0',b'0'
71408,b'0',b'0',b'0'
71409,b'0',b'0',b'0'
71410,b'0',b'0',b'0'
71411,b'0',b'0',b'0'
71412,b'0',b'0',b'0'
71413,b'0',b'0',b'0'
71414,b'0',b'0',b'0'
71415,b'0',b'0',b'0'
71416,b'0',b'0',b'0'
71417,b'0',b'0',b'0'
71418,b'0',b'0',b'0'
71419,b'0',b'0',b'0'
71420,b'0',b'0',b'0'
71421,b'0',b'0',b'0'
71422,b'0',b'0',b'0'
71423,b'0',b'0',b'0'
71424,b'0',b'0',b'0'
71425,b'0',b'0',b'0'
71426,b'0',b'0',b'0'
71427,b'0',b'0',b'0'
71428,b'0',b'0',b'0'
71429,b'0',b'0',b'0'
71430,b'0',b'0',b'0'
71431,b'0',b'0',b'0'
71432,b'0',b'0',b'0'
71433,b'0',b'0',b'0'
71434,b'0',b'0',b'0'
71435,b'0',b'0',b'0'
71436,b'0',b'0',b'0'
71437,b'0',b'0',b'0'
71438,b'0',b'0',b'0'
71439,b'0',b'0',b'0'
71440,b'0',b'0',b'0'
71441,b'0',b'0',b'0'
71442,b'0',b'0',b'0'
71443,b'0',b'0',b'0'
71444,b'0',b'0',b'0'
71445,b'0',b'0',b'0'
71446,b'0',b'0',b'0'
71447,b'0',b'0',b'0'
71448,b'0',b'0',b'0'
71449,b'0',b'0',b'0'
71450,b'0',b'0',b'0'
71451,b'0',b'0',b'0'
71452,b'0',b'0',b'0'
71453,b'0',b'0',b'0'
71454,b'0',b'0',b'0'
71455,b'0',b'0',b'0'
71456,b'0',b'0',b'0'
71457,b'0',b'0',b'0'
71458,b'0',b'0',b'0'
71459,b'0',b'0',b'0'
71460,b'0',b'0',b'0'
71461,b'0',b'0',b'0'
71462,b'0',b'0',b'0'
71463,b'0',b'0',b'0'
71464,b'0',b'0',b'0'
71465,b'0',b'0',b'0'
71466,b'0',b'0',b'0'
71467,b'0',b'0',b'0'
71468,b'0',b'0',b'0'
71469,b'0',b'0',b'0'
71470,b'0',b'0',b'0'
71471,b'0',b'0',b'0'
71472,b'0',b'0',b'0'
71473,b'0',b'0',b'0'
71474,b'0',b'0',b'0'
71475,b'0',b'0',b'0'
71476,b'0',b'0',b'0'
71477,b'0',b'0',b'0'
71478,b'0',b'0',b'0'
71479,b'0',b'0',b'0'
71480,b'0',b'0',b'0'
71481,b'0',b'0',b'0'
71482,b'0',b'0',b'0'
71483,b'0',b'0',b'0'
71484,b'0',b'0',b'0'
71485,b'0',b'0',b'0'
71486,b'0',b'0',b'0'
71487,b'0',b'0',b'0'
71488,b'0',b'0',b'0'
71489,b'0',b'0',b'0'
71490,b'0',b'0',b'0'
71491,b'0',b'0',b'0'
71492,b'0',b'0',b'0'
71493,b'0',b'0',b'0'
71494,b'0',b'0',b'0'
71495,b'0',b'0',b'0'
71496,b'0',b'0',b'0'
71497,b'0',b'0',b'0'
71498,b'0',b'0',b'0'
71499,b'0',b'0',b'0'
71500,b'0',b'0',b'0'
71501,b'0',b'0',b'0'
71502,b'0',b'0',b'0'
71503,b'0',b'0',b'0'
71504,b'0',b'0',b'0'
71505,b'0',b'0',b'0'
71506,b'0',b'0',b'0'
71507,b'0',b'0',b'0'
71508,b'0',b'0',b'0'
71509,b'0',b'0',b'0'
71510,b'0',b'0',b'0'
71511,b'0',b'0',b'0'
71512,b'0',b'0',b'0'
71513,b'0',b'0',b'0'
71514,b'0',b'0',b'0'
71515,b'0',b'0',b'0'
71516,b'0',b'0',b'0'
71517,b'0',b'0',b'0'
71518,b'0',b'0',b'0'
71519,b'0',b'0',b'0'
71520,b'0',b'0',b'0'
71521,b'0',b'0',b'0'
71522,b'0',b'0',b'0'
71523,b'0',b'0',b'0'
71524,b'0',b'0',b'0'
71525,b'0',b'0',b'0'
71526,b'0',b'0',b'0'
71527,b'0',b'0',b'0'
71528,b'0',b'0',b'0'
71529,b'0',b'0',b'0'
71530,b'0',b'0',b'0'
71531,b'0',b'0',b'0'
71532,b'0',b'0',b'0'
71533,b'0',b'0',b'0'
71534,b'0',b'0',b'0'
71535,b'0',b'0',b'0'
71536,b'0',b'0',b'0'
71537,b'0',b'0',b'0'
71538,b'0',b'0',b'0'
71539,b'0',b'0',b'0'
71540,b'0',b'0',b'0'
71541,b'0',b'0',b'0'
71542,b'0',b'0',b'0'
71543,b'0',b'0',b'0'
71544,b'0',b'0',b'0'
71545,b'0',b'0',b'0'
71546,b'0',b'0',b'0'
71547,b'0',b'0',b'0'
71548,b'0',b'0',b'0'
71549,b'0',b'0',b'0'
71550,b'0',b'0',b'0'
71551,b'0',b'0',b'0'
71552,b'0',b'0',b'0'
71553,b'0',b'0',b'0'
71554,b'0',b'0',b'0'
71555,b'0',b'0',b'0'
71556,b'0',b'0',b'0'
71557,b'0',b'0',b'0'
71558,b'0',b'0',b'0'
71559,b'0',b'0',b'0'
71560,b'0',b'0',b'0'
71561,b'0',b'0',b'0'
71562,b'0',b'0',b'0'
71563,b'0',b'0',b'0'
71564,b'0',b'0',b'0'
71565,b'0',b'0',b'0'
71566,b'0',b'0',b'0'
71567,b'0',b'0',b'0'
71568,b'0',b'0',b'0'
71569,b'0',b'0',b'0'
71570,b'0',b'0',b'0'
71571,b'0',b'0',b'0'
71572,b'0',b'0',b'0'
71573,b'0',b'0',b'0'
71574,b'0',b'0',b'0'
71575,b'0',b'0',b'0'
71576,b'0',b'0',b'0'
71577,b'0',b'0',b'0'
71578,b'0',b'0',b'0'
71579,b'0',b'0',b'0'
71580,b'0',b'0',b'0'
71581,b'0',b'0',b'0'
71582,b'0',b'0',b'0'
71583,b'0',b'0',b'0'
71584,b'0',b'0',b'0'
71585,b'0',b'0',b'0'
71586,b'0',b'0',b'0'
71587,b'0',b'0',b'0'
71588,b'0',b'0',b'0'
71589,b'0',b'0',b'0'
71590,b'0',b'0',b'0'
71591,b'0',b'0',b'0'
71592,b'0',b'0',b'0'
71593,b'0',b'0',b'0'
71594,b'0',b'0',b'0'
71595,b'0',b'0',b'0'
71596,b'0',b'0',b'0'
71597,b'0',b'0',b'0'
71598,b'0',b'0',b'0'
71599,b'0',b'0',b'0'
71600,b'0',b'0',b'0'
71601,b'0',b'0',b'0'
71602,b'0',b'0',b'0'
71603,b'0',b'0',b'0'
71604,b'0',b'0',b'0'
71605,b'0',b'0',b'0'
71606,b'0',b'0',b'0'
71607,b'0',b'0',b'0'
71608,b'0',b'0',b'0'
71609,b'0',b'0',b'0'
71610,b'0',b'0',b'0'
71611,b'0',b'0',b'0'
71612,b'0',b'0',b'0'
71613,b'0',b'0',b'0'
71614,b'0',b'0',b'0'
71615,b'0',b'0',b'0'
71616,b'0',b'0',b'0'
71617,b'0',b'0',b'0'
71618,b'0',b'0',b'0'
71619,b'0',b'0',b'0'
71620,b'0',b'0',b'0'
71621,b'0',b'0',b'0'
71622,b'0',b'0',b'0'
71623,b'0',b'0',b'0'
71624,b'0',b'0',b'0'
71625,b'0',b'0',b'0'
71626,b'0',b'0',b'0'
71627,b'0',b'0',b'0'
71628,b'0',b'0',b'0'
71629,b'0',b'0',b'0'
71630,b'0',b'0',b'0'
71631,b'0',b'0',b'0'
71632,b'0',b'0',b'0'
71633,b'0',b'0',b'0'
71634,b'0',b'0',b'0'
71635,b'0',b'0',b'0'
71636,b'0',b'0',b'0'
71637,b'0',b'0',b'0'
71638,b'0',b'0',b'0'
71639,b'0',b'0',b'0'
71640,b'0',b'0',b'0'
71641,b'0',b'0',b'0'
71642,b'0',b'0',b'0'
71643,b'0',b'0',b'0'
71644,b'0',b'0',b'0'
71645,b'0',b'0',b'0'
71646,b'0',b'0',b'0'
71647,b'0',b'0',b'0'
71648,b'0',b'0',b'0'
71649,b'0',b'0',b'0'
71650,b'0',b'0',b'0'
71651,b'0',b'0',b'0'
71652,b'0',b'0',b'0'
71653,b'0',b'0',b'0'
71654,b'0',b'0',b'0'
71655,b'0',b'0',b'0'
71656,b'0',b'0',b'0'
71657,b'0',b'0',b'0'
71658,b'0',b'0',b'0'
71659,b'0',b'0',b'0'
71660,b'0',b'0',b'0'
71661,b'0',b'0',b'0'
71662,b'0',b'0',b'0'
71663,b'0',b'0',b'0'
71664,b'0',b'0',b'0'
71665,b'0',b'0',b'0'
71666,b'0',b'0',b'0'
71667,b'0',b'0',b'0'
71668,b'0',b'0',b'0'
71669,b'0',b'0',b'0'
71670,b'0',b'0',b'0'
71671,b'0',b'0',b'0'
71672,b'0',b'0',b'0'
71673,b'0',b'0',b'0'
71674,b'0',b'0',b'0'
71675,b'0',b'0',b'0'
71676,b'0',b'0',b'0'
71677,b'0',b'0',b'0'
71678,b'0',b'0',b'0'
71679,b'0',b'0',b'0'
71680,b'0',b'0',b'0'
71681,b'0',b'0',b'0'
71682,b'0',b'0',b'0'
71683,b'0',b'0',b'0'
71684,b'0',b'0',b'0'
71685,b'0',b'0',b'0'
71686,b'0',b'0',b'0'
71687,b'0',b'0',b'0'
71688,b'0',b'0',b'0'
71689,b'0',b'0',b'0'
71690,b'0',b'0',b'0'
71691,b'0',b'0',b'0'
71692,b'0',b'0',b'0'
71693,b'0',b'0',b'0'
71694,b'0',b'0',b'0'
71695,b'0',b'0',b'0'
71696,b'0',b'0',b'0'
71697,b'0',b'0',b'0'
71698,b'0',b'0',b'0'
71699,b'0',b'0',b'0'
71700,b'0',b'0',b'0'
71701,b'0',b'0',b'0'
71702,b'0',b'0',b'0'
71703,b'0',b'0',b'0'
71704,b'0',b'0',b'0'
71705,b'0',b'0',b'0'
71706,b'0',b'0',b'0'
71707,b'0',b'0',b'0'
71708,b'0',b'0',b'0'
71709,b'0',b'0',b'0'
71710,b'0',b'0',b'0'
71711,b'0',b'0',b'0'
71712,b'0',b'0',b'0'
71713,b'0',b'0',b'0'
71714,b'0',b'0',b'0'
71715,b'0',b'0',b'0'
71716,b'0',b'0',b'0'
71717,b'0',b'0',b'0'
71718,b'0',b'0',b'0'
71719,b'0',b'0',b'0'
71720,b'0',b'0',b'0'
71721,b'0',b'0',b'0'
71722,b'0',b'0',b'0'
71723,b'0',b'0',b'0'
71724,b'0',b'0',b'0'
71725,b'0',b'0',b'0'
71726,b'0',b'0',b'0'
71727,b'0',b'0',b'0'
71728,b'0',b'0',b'0'
71729,b'0',b'0',b'0'
71730,b'0',b'0',b'0'
71731,b'0',b'0',b'0'
71732,b'0',b'0',b'0'
71733,b'0',b'0',b'0'
71734,b'0',b'0',b'0'
71735,b'0',b'0',b'0'
71736,b'0',b'0',b'0'
71737,b'0',b'0',b'0'
71738,b'0',b'0',b'0'
71739,b'0',b'0',b'0'
71740,b'0',b'0',b'0'
71741,b'0',b'0',b'0'
71742,b'0',b'0',b'0'
71743,b'0',b'0',b'0'
71744,b'0',b'0',b'0'
71745,b'0',b'0',b'0'
71746,b'0',b'0',b'0'
71747,b'0',b'0',b'0'
71748,b'0',b'0',b'0'
71749,b'0',b'0',b'0'
71750,b'0',b'0',b'0'
71751,b'0',b'0',b'0'
71752,b'0',b'0',b'0'
71753,b'0',b'0',b'0'
71754,b'0',b'0',b'0'
71755,b'0',b'0',b'0'
71756,b'0',b'0',b'0'
71757,b'0',b'0',b'0'
71758,b'0',b'0',b'0'
71759,b'0',b'0',b'0'
71760,b'0',b'0',b'0'
71761,b'0',b'0',b'0'
71762,b'0',b'0',b'0'
71763,b'0',b'0',b'0'
71764,b'0',b'0',b'0'
71765,b'0',b'0',b'0'
71766,b'0',b'0',b'0'
71767,b'0',b'0',b'0'
71768,b'0',b'0',b'0'
71769,b'0',b'0',b'0'
71770,b'0',b'0',b'0'
71771,b'0',b'0',b'0'
71772,b'0',b'0',b'0'
71773,b'0',b'0',b'0'
71774,b'0',b'0',b'0'
71775,b'0',b'0',b'0'
71776,b'0',b'0',b'0'
71777,b'0',b'0',b'0'
71778,b'0',b'0',b'0'
71779,b'0',b'0',b'0'
71780,b'0',b'0',b'0'
71781,b'0',b'0',b'0'
71782,b'0',b'0',b'0'
71783,b'0',b'0',b'0'
71784,b'0',b'0',b'0'
71785,b'0',b'0',b'0'
71786,b'0',b'0',b'0'
71787,b'0',b'0',b'0'
71788,b'0',b'0',b'0'
71789,b'0',b'0',b'0'
71790,b'0',b'0',b'0'
71791,b'0',b'0',b'0'
71792,b'0',b'0',b'0'
71793,b'0',b'0',b'0'
71794,b'0',b'0',b'0'
71795,b'0',b'0',b'0'
71796,b'0',b'0',b'0'
71797,b'0',b'0',b'0'
71798,b'0',b'0',b'0'
71799,b'0',b'0',b'0'
71800,b'0',b'0',b'0'
71801,b'0',b'0',b'0'
71802,b'0',b'0',b'0'
71803,b'0',b'0',b'0'
71804,b'0',b'0',b'0'
71805,b'0',b'0',b'0'
71806,b'0',b'0',b'0'
71807,b'0',b'0',b'0'
71808,b'0',b'0',b'0'
71809,b'0',b'0',b'0'
71810,b'0',b'0',b'0'
71811,b'0',b'0',b'0'
71812,b'0',b'0',b'0'
71813,b'0',b'0',b'0'
71814,b'0',b'0',b'0'
71815,b'0',b'0',b'0'
71816,b'0',b'0',b'0'
